# L (row 1), T (row 2), M (row 3), R (row 4), T_c (row 5), rho_c (row 6), tau_0 = 0.231739, X = 0.738, Y = 0.249
1.772929204172586680e+20,7.756320762345100411e+20,2.266898344639188959e+21,6.233328590866644730e+21,1.578253794443136913e+22,3.024292001213588911e+22,5.588209420531402801e+22,9.332755723685958202e+22,1.416297274217897877e+23,2.506076201047573209e+23,1.957677497466297453e+23,3.401120676225110801e+24,5.684748432482152498e+24,7.625886068458822692e+24,8.448440768138583975e+24,8.899535665394225695e+24,9.961656385230581252e+24,1.127082446621245292e+25,1.325828193108968098e+25,1.311195018137080651e+25,2.004841807858971686e+25,4.712141650365509181e+25,1.938454971904603669e+26,7.353668942113091951e+26,1.918262817926892463e+27,3.754280704401772380e+20,1.642452438806411084e+21,6.389222604446217798e+21,2.026868180104670872e+22,4.448313754220450808e+22,9.834024864489237014e+22,1.817110235011526940e+23,3.448734115389295150e+23,4.605378803997525609e+23,7.063484130736441026e+23,8.472796064983885545e+23,5.411643192232056732e+24,7.841889240696829336e+24,7.907373200688316699e+24,9.960288921938799863e+24,1.229512853292168621e+25,1.194340139017952446e+25,1.352825203651224019e+25,1.381965370985224079e+25,1.578646639019916111e+25,3.782315728524117928e+25,1.094141097677838250e+26,5.889353836910029030e+26,2.534331911004811123e+27,6.960134567405072163e+27,5.824656390584877875e+19,2.548214253549599785e+20,5.595414041387232788e+20,1.155954610204662039e+21,2.198968297485922206e+21,3.652378394158825472e+21,6.647774650661468111e+21,9.769470878917505057e+21,1.684826173940006755e+22,2.273869380508894573e+22,2.364215324824157605e+22,3.560148320648950920e+23,1.867243150807279753e+24,4.436347711330256337e+24,4.913078062981852523e+24,5.967537732329733838e+24,7.701126615334183902e+24,8.706542619819668488e+24,8.870820574857989559e+24,8.762044050729657428e+24,1.309721453566425615e+25,1.561609554790115363e+25,4.244459631128083755e+25,1.039799529578890986e+26,2.249096262416338478e+26,9.127653545450877747e+19,4.606933311723291279e+20,1.011600600811465212e+21,2.411055751404799918e+21,4.586552552551875609e+21,8.788857930831258190e+21,1.623980091244739874e+22,2.712171717379507828e+22,4.115862454055872548e+22,7.282834651383574875e+22,7.572196932322298377e+22,1.140267761365947188e+24,3.894833390946099011e+24,5.223984733797106082e+24,5.786061283172315321e+24,8.108734622442331191e+24,9.072256933322830387e+24,8.893233565824534396e+24,9.064129049412575827e+24,1.033134712430020171e+25,1.555152201265794543e+25,2.166213605638264348e+25,8.106188006751176030e+25,2.296700734415430116e+26,5.859932515318737065e+26
1.208755978797511489e+03,1.591671675707560325e+03,1.989588887595122742e+03,2.500682288204534416e+03,3.097783085750840200e+03,3.658900975539706451e+03,4.285133116029574012e+03,4.963719558492072792e+03,5.423668108733395457e+03,6.210584800262880890e+03,5.955669903640307894e+03,1.180723258867619188e+04,1.255639136527808114e+04,1.272064637967105409e+04,1.263438255803324319e+04,1.220201191763396673e+04,1.237678093621428707e+04,1.244570235825164309e+04,1.237566113858384233e+04,1.221656901077557450e+04,1.178229309778243987e+04,1.384630345757325995e+04,1.914629553266468793e+04,2.526548385571123799e+04,3.272758565550355343e+04,1.361150994512584248e+03,1.863869435336372135e+03,2.514005282839211304e+03,3.362947583238105381e+03,4.005659783914273248e+03,4.964072517847584095e+03,5.813635794792854540e+03,6.713401736259063000e+03,7.424366378785689449e+03,8.033483887083042646e+03,8.389484164140374560e+03,1.266613636827074333e+04,1.272463713256569281e+04,1.239986087959508950e+04,1.210434069701939734e+04,1.239837208627639666e+04,1.192743910079103443e+04,1.220341706266272195e+04,1.206581904775844305e+04,1.207479956624933220e+04,1.322639793108053891e+04,1.646803908245337516e+04,2.486597489781758122e+04,3.390557920196149644e+04,4.295366869490184035e+04,9.696900575773797755e+02,1.271674027029802573e+03,1.491866690038488741e+03,1.696276606723735767e+03,1.932432181583446436e+03,2.150702383261389059e+03,2.486048649111784925e+03,2.729950654948671399e+03,3.128301845408700501e+03,3.444819989720633657e+03,3.427148613924164692e+03,6.871894966700767327e+03,1.013042510069580931e+04,1.249055150988468449e+04,1.238449717528757174e+04,1.263552169674610559e+04,1.269732331660160889e+04,1.269533152588119810e+04,1.272203750903129003e+04,1.264057559825530006e+04,1.187402910452739889e+04,1.165845533578509276e+04,1.343948811646106151e+04,1.662245905624548686e+04,1.914281271021906286e+04,1.073995979736768959e+03,1.410612669885862942e+03,1.670211396889751313e+03,1.964074797238594329e+03,2.311929856130493135e+03,2.697024833467457029e+03,3.158665989068847466e+03,3.659338062050259396e+03,4.017113912995976534e+03,4.595526833633701244e+03,4.576392849533292065e+03,9.163263175745838453e+03,1.237489891325835015e+04,1.251280895038453309e+04,1.236902031506747335e+04,1.258283762641948852e+04,1.273935781816619419e+04,1.208752881571162652e+04,1.220585696031203588e+04,1.210822352733843945e+04,1.205894295353050802e+04,1.201785714355991877e+04,1.540047012983402783e+04,1.930103275348398529e+04,2.464346727291262505e+04
1.878019682067551828e+31,1.243044016770859999e+31,1.039493438867006759e+31,9.934403673912308063e+30,1.005730060472040143e+31,9.798745922229007384e+30,9.789570589390511431e+30,9.718258467096553078e+30,9.549397677028260166e+30,1.003143039651102631e+31,9.245046939025768384e+30,9.503610067621073096e+30,6.592495377590740180e+30,4.961429902512752606e+30,3.815077546978366118e+30,3.045165050479869419e+30,2.574714735722436246e+30,2.245521874990789126e+30,2.026039065194884204e+30,1.754054571120635263e+30,8.022608361986348214e+29,6.228109774269098118e+29,5.129734042802787507e+29,5.214629379817575982e+29,5.293577967430465534e+29,1.633172376633447351e+31,1.073557030297654457e+31,9.853207041008596192e+30,9.864935373744498547e+30,9.528244979969566531e+30,9.728798087060526719e+30,9.719690943048708685e+30,1.006962016131364913e+31,9.479892504587806313e+30,9.503766809187917292e+30,1.009076786504991268e+31,7.456525788109105306e+30,4.925791142205152850e+30,3.368481789195601818e+30,2.702492253309670862e+30,2.273636325452841350e+30,1.833522139976784761e+30,1.599583574341812710e+30,1.376867487711176678e+30,1.250684835432373852e+30,6.653453172346934216e+29,5.559959160879514880e+29,5.082203594403491583e+29,5.452117484578077470e+29,5.726920206682870224e+29,2.638261686836207201e+31,1.782775546457348291e+31,1.365359830228982553e+31,1.190403057163340942e+31,1.097734382653552248e+31,1.020932772160214136e+31,1.015089916778078725e+31,9.664912923422895726e+30,9.902873732132985127e+30,9.510816918926166900e+30,9.635935332318857588e+30,9.442713392408852362e+30,9.557345939374571714e+30,8.699706919446029314e+30,6.699962443867683344e+30,5.611637141377319643e+30,4.977727557826109865e+30,4.341640420387870843e+30,3.734839784787864709e+30,3.232656220730768862e+30,1.467457101590174424e+30,9.063571581989210763e+29,6.415358629069030892e+29,5.556321062492390169e+29,5.194224731513770690e+29,2.211722390589523373e+31,1.548772294222832764e+31,1.181856969903310063e+31,1.078808460878724161e+31,9.938183706456324991e+30,9.684707926165346980e+30,9.675638722946949008e+30,9.605153365327504955e+30,9.437503201690207785e+30,9.914049616198023957e+30,1.004436174373411667e+31,9.843191459933385628e+30,8.646974262624771268e+30,6.515973536947561787e+30,5.013257386891721479e+30,4.401961370702662584e+30,3.722047883308346136e+30,3.095283563139045800e+30,2.662566560778773514e+30,2.416972599477116430e+30,1.099430848277858626e+30,7.156527240460031323e+29,5.656093636266785805e+29,5.176749941604588930e+29,5.144994477563440630e+29
1.120350000000000000e+07,1.359818750000000000e+07,1.468662500000000000e+07,1.498662500000000000e+07,1.493662500000000000e+07,1.508662500000000000e+07,1.508662500000000000e+07,1.510662500000000000e+07,1.523162500000000000e+07,1.494662500000000000e+07,1.541162500000000000e+07,1.528162500000000000e+07,1.766537500000000000e+07,1.968475000000000000e+07,2.167725000000000000e+07,2.352725000000000000e+07,2.497475000000000000e+07,2.622100000000000000e+07,2.720850000000000000e+07,2.861850000000000000e+07,3.775725000000000000e+07,4.166975000000000000e+07,4.626725000000000000e+07,4.792100000000000000e+07,5.041350000000000000e+07,1.205506250000000000e+07,1.447662500000000000e+07,1.503662500000000000e+07,1.502662500000000000e+07,1.526162500000000000e+07,1.511662500000000000e+07,1.511662500000000000e+07,1.492662500000000000e+07,1.525162500000000000e+07,1.527162500000000000e+07,1.491662500000000000e+07,1.684037500000000000e+07,1.974225000000000000e+07,2.266725000000000000e+07,2.456475000000000000e+07,2.612100000000000000e+07,2.817850000000000000e+07,2.955850000000000000e+07,3.115350000000000000e+07,3.223350000000000000e+07,4.056475000000000000e+07,4.404475000000000000e+07,4.831412500000000000e+07,5.007600000000000000e+07,5.357975000000000000e+07,9.326625000000000000e+06,1.154287500000000000e+07,1.304975000000000000e+07,1.388912500000000000e+07,1.439662500000000000e+07,1.484662500000000000e+07,1.488662500000000000e+07,1.518162500000000000e+07,1.503662500000000000e+07,1.525162500000000000e+07,1.519162500000000000e+07,1.529162500000000000e+07,1.525162500000000000e+07,1.583162500000000000e+07,1.753537500000000000e+07,1.876537500000000000e+07,1.966475000000000000e+07,2.069225000000000000e+07,2.184725000000000000e+07,2.300725000000000000e+07,3.046850000000000000e+07,3.611100000000000000e+07,4.116475000000000000e+07,4.402475000000000000e+07,4.612725000000000000e+07,1.026350000000000000e+07,1.236475000000000000e+07,1.390600000000000000e+07,1.450662500000000000e+07,1.498662500000000000e+07,1.515162500000000000e+07,1.515162500000000000e+07,1.517162500000000000e+07,1.529162500000000000e+07,1.500662500000000000e+07,1.494662500000000000e+07,1.504662500000000000e+07,1.584162500000000000e+07,1.772537500000000000e+07,1.957475000000000000e+07,2.058225000000000000e+07,2.187725000000000000e+07,2.339725000000000000e+07,2.467475000000000000e+07,2.555475000000000000e+07,3.372100000000000000e+07,3.936975000000000000e+07,4.355475000000000000e+07,4.623475000000000000e+07,4.787975000000000000e+07
1.000000000000000000e+04,2.000000000000000000e+04,3.000000000000000000e+04,4.000000000000000000e+04,5.000000000000000000e+04,6.000000000000000000e+04,7.000000000000000000e+04,8.000000000000000000e+04,9.000000000000000000e+04,1.000000000000000000e+05,1.000000000000000000e+05,2.000000000000000000e+05,3.000000000000000000e+05,4.000000000000000000e+05,5.000000000000000000e+05,6.000000000000000000e+05,7.000000000000000000e+05,8.000000000000000000e+05,9.000000000000000000e+05,1.000000000000000000e+06,2.000000000000000000e+06,3.000000000000000000e+06,5.000000000000000000e+06,7.000000000000000000e+06,9.000000000000000000e+06,1.350000000000000000e+04,2.700000000000000000e+04,4.050000000000000000e+04,5.400000000000000000e+04,6.750000000000000000e+04,8.100000000000000000e+04,9.450000000000000000e+04,1.080000000000000000e+05,1.215000000000000146e+05,1.350000000000000000e+05,1.350000000000000000e+05,2.700000000000000000e+05,4.050000000000000000e+05,5.400000000000000000e+05,6.750000000000000000e+05,8.100000000000000000e+05,9.450000000000001164e+05,1.080000000000000000e+06,1.215000000000000000e+06,1.350000000000000000e+06,2.700000000000000000e+06,4.050000000000000466e+06,6.750000000000000000e+06,9.450000000000000000e+06,1.215000000000000000e+07,5.714285714285714675e+03,1.142857142857142935e+04,1.714285714285714130e+04,2.285714285714285870e+04,2.857142857142857247e+04,3.428571428571428260e+04,4.000000000000000000e+04,4.571428571428571740e+04,5.142857142857142753e+04,5.714285714285714494e+04,5.714285714285714494e+04,1.142857142857142899e+05,1.714285714285714203e+05,2.285714285714285797e+05,2.857142857142857392e+05,3.428571428571428405e+05,4.000000000000000000e+05,4.571428571428571595e+05,5.142857142857142608e+05,5.714285714285714785e+05,1.142857142857142957e+06,1.714285714285714319e+06,2.857142857142857276e+06,4.000000000000000000e+06,5.142857142857142724e+06,7.407407407407406936e+03,1.481481481481481387e+04,2.222222222222221899e+04,2.962962962962962774e+04,3.703703703703703650e+04,4.444444444444443798e+04,5.185185185185184673e+04,5.925925925925925549e+04,6.666666666666665697e+04,7.407407407407407300e+04,7.407407407407407300e+04,1.481481481481481460e+05,2.222222222222222190e+05,2.962962962962962920e+05,3.703703703703703359e+05,4.444444444444444380e+05,5.185185185185184819e+05,5.925925925925925840e+05,6.666666666666666279e+05,7.407407407407406718e+05,1.481481481481481344e+06,2.222222222222222015e+06,3.703703703703703359e+06,5.185185185185184702e+06,6.666666666666666046e+06
1.253174450824697113e+10,5.279251780000003815e+09,3.660250000000001431e+09,3.335779025190076828e+09,3.417748502249173641e+09,3.242543777228673458e+09,3.236869325618525028e+09,3.191313386961672306e+09,3.078388649472408772e+09,3.400394858615782261e+09,2.884198722129991531e+09,3.046822218037318707e+09,1.455258506773087978e+09,8.217359701578704119e+08,4.850861689243628383e+08,3.086911984064125419e+08,2.204937131474376321e+08,1.675752219920525551e+08,1.363052044911433160e+08,1.020466771591446251e+08,2.090263897789909318e+07,1.219041905191074684e+07,7.508451218768157996e+06,7.079396863409976475e+06,6.489447124792481773e+06,9.282773709812566757e+09,3.910556874074075699e+09,3.280668518518520355e+09,3.288831024094810486e+09,3.063315324238147736e+09,3.196907975919531345e+09,3.191313386961672306e+09,3.426428081890428543e+09,3.035063179590948105e+09,3.047761317722295761e+09,3.440763617761165619e+09,1.865211030325876951e+09,8.098942631678143740e+08,3.779506561449801326e+08,2.429682789503444135e+08,1.717957527931727767e+08,1.115556836319303662e+08,8.478231956026709080e+07,6.269245030554765463e+07,5.162907672221568227e+07,1.407585116356840357e+07,9.306347876739440486e+06,6.729797018303313293e+06,6.840863665494245477e+06,6.398114165258364752e+06,2.653596899621295929e+10,1.117881564415000916e+10,6.405437500000000954e+09,4.824473796762506485e+09,4.085144374657504082e+09,3.523388001409601212e+09,3.482049851683065414e+09,3.152473116750099182e+09,3.311564867781601906e+09,3.053645397055127621e+09,3.134005851393337250e+09,3.009740495283711433e+09,3.081509888092013359e+09,2.547571944800484180e+09,1.503879542385174274e+09,1.052715679669621348e+09,8.271337483118458986e+08,6.286216487170028687e+08,4.648354949190539122e+08,3.480051833618582487e+08,7.128332751987737417e+07,2.687207949408512563e+07,1.300839173651583865e+07,9.307997378638209775e+06,7.679097837376528420e+06,1.792039464679316711e+10,8.304263049940007210e+09,4.758325000000001907e+09,3.942284302497364044e+09,3.338146546148703098e+09,3.167022472124174118e+09,3.161480182797956467e+09,3.116985276521542072e+09,3.006690641858851433e+09,3.321197082043964863e+09,3.408598489789988518e+09,3.273445358221913815e+09,2.518033794269475937e+09,1.421849749164163351e+09,8.393445980898253918e+08,6.462953405291651487e+08,4.616395289494040012e+08,3.189509472741335034e+08,2.358488953310252130e+08,1.942285020373147726e+08,3.978461984580467641e+07,1.649761669058354758e+07,9.760986584398603067e+06,7.605963572258654982e+06,6.972133274570432492e+06
