# L (row 1), T (row 2), M (row 3), R (row 4), T_c (row 5), rho_c (row 6), tau_0 = 0, X = 0.8, Y = 0.2
4.042752026542406631e+21,1.576256087603303311e+22,4.491958991275123802e+22,1.056463520511947031e+23,2.181276314354040523e+23,4.097791957948735213e+23,7.164816893501397491e+23,1.183860486017494439e+24,1.868620257198901933e+24,2.839906585576994733e+24,4.180715958179178257e+24,5.989345494675708919e+24,8.380854340490819254e+24,1.148858210104013708e+25,1.546568731954684449e+25,2.048669703012260725e+25,2.674909834277183177e+25,3.447500424191590095e+25,4.391267747946856751e+25,5.533836135410743249e+25,6.905781016366134974e+25,8.540810618423255097e+25,1.047594140958595763e+26,1.275167638586602234e+26,1.541219361690288284e+26
7.184201058395203177e+01,1.076868429439307846e+02,9.747918015880560461e+01,1.125779882140561767e+02,1.453419219112190603e+02,2.176284813439671950e+02,1.684704373588589306e+02,2.977462230127858334e+02,2.136694145336873873e+02,2.144684966928532219e+02,2.471165182486440699e+02,2.436136179801039532e+02,2.601373737968962132e+02,2.916308026693151874e+02,2.976757268416571378e+02,3.087621998415044118e+02,4.213992789853452337e+02,3.399528227665716145e+02,4.310095042448467666e+02,3.789509005573817717e+02,3.791281527826891420e+02,3.992670257210344289e+02,4.143633697870288870e+02,4.301770529395774361e+02,5.125634080608131171e+02
1.485552136700817924e+29,1.684190801332853342e+29,1.897373291972008493e+29,2.125094967850779123e+29,2.367327359160424087e+29,2.623986321903456671e+29,2.894927204155216356e+29,3.180219615357405602e+29,3.479577707590140708e+29,3.793000966977469357e+29,4.120458814990460762e+29,4.461682181878897184e+29,4.816715072632907826e+29,5.185449254900073051e+29,5.567656721585421025e+29,5.963325535766685662e+29,6.372537128428547432e+29,6.794659550640829524e+29,7.230292680068712813e+29,7.678678132817924490e+29,8.140111750286012770e+29,8.614535480065499481e+29,9.101741506653993991e+29,9.601684039860989046e+29,1.011449962483169426e+30
9.261500592387185991e+07,9.975877410521970689e+07,1.061942815707271695e+08,1.131051599172564447e+08,1.206161574387075752e+08,1.287974784927661419e+08,1.344578418258688748e+08,1.438261709043846428e+08,1.490428975451618135e+08,1.555420157927543223e+08,1.632098436286422610e+08,1.694511732620280385e+08,1.764567893867739737e+08,1.840451642220995128e+08,1.905762251538788378e+08,1.972513029281985462e+08,2.071671608153935969e+08,2.108898162806135416e+08,2.202839350488768518e+08,2.247311833473337591e+08,2.307246627125253677e+08,2.375831153883196712e+08,2.441666151537403166e+08,2.507738120331401229e+08,2.598504680133342445e+08
1.000000000000000000e+06,1.375000000000000000e+06,1.750000000000000000e+06,2.125000000000000000e+06,2.500000000000000000e+06,2.875000000000000000e+06,3.250000000000000000e+06,3.625000000000000000e+06,4.000000000000000000e+06,4.375000000000000000e+06,4.750000000000000000e+06,5.125000000000000000e+06,5.500000000000000000e+06,5.875000000000000000e+06,6.250000000000000000e+06,6.625000000000000000e+06,7.000000000000000000e+06,7.375000000000000000e+06,7.750000000000000000e+06,8.125000000000000000e+06,8.500000000000000000e+06,8.875000000000000000e+06,9.250000000000000000e+06,9.625000000000000000e+06,1.000000000000000000e+07
3.170239776670932770e+05,3.062182843091953546e+05,2.962900814315520693e+05,2.871393598170891637e+05,2.786802558990813559e+05,2.708390758259189315e+05,2.635518468598640757e+05,2.567599138489289617e+05,2.504161647271784313e+05,2.444761502123700047e+05,2.389014212721996591e+05,2.336595536317299120e+05,2.287200027322482783e+05,2.240566294653473888e+05,2.196465764809274406e+05,2.154686316947391897e+05,2.115037096235520730e+05,2.077365405189760495e+05,2.041503734118528955e+05,2.007331849251677631e+05,1.974718936684273358e+05,1.943553869802182016e+05,1.913737816912231210e+05,1.885177565773896640e+05,1.857785079348522704e+05
